urlid,label
2936,0.283274
5104,0.666576
6712,0.787746
3055,0.238716
74,0.873792
7726,0.677497
9183,0.509765
162,0.180286
7288,0.488725
8657,0.756462
1295,0.0749791
8207,0.652016
4433,0.798298
590,0.828796
10549,0.090887
7749,0.675906
405,0.944543
10267,0.873873
7133,0.474435
7584,0.740171
6616,0.645474
1719,0.412931
9761,0.596429
5859,0.300327
5662,0.162516
1736,0.457334
9333,0.529541
1102,0.0914612
2790,0.689658
6598,0.651606
7995,0.815739
4452,0.766407
159,0.29472
511,0.684505
7006,0.743369
1123,0.698034
6073,0.371021
7094,0.142084
10008,0.542823
7573,0.143494
679,0.281208
6809,0.387122
1108,0.153102
380,0.212222
204,0.091327
7075,0.274523
2550,0.588029
9785,0.432674
5036,0.595537
3129,0.470501
6495,0.741233
880,0.445516
2360,0.119096
7839,0.408991
350,0.518516
9151,0.809458
6650,0.464948
7208,0.638637
5840,0.197746
5997,0.139038
2103,0.741956
713,0.635007
7771,0.280131
10255,0.462429
3944,0.877789
4250,0.254794
2833,0.093142
3052,0.364263
7855,0.889748
4152,0.278137
4445,0.775755
10036,0.64335
9727,0.550465
2234,0.220456
9632,0.861572
626,0.341677
1644,0.274213
4859,0.855126
3987,0.101642
5884,0.821797
4112,0.698761
10392,0.226449
2962,0.233759
21,0.4302
8524,0.777994
2543,0.358599
663,0.520792
2748,0.694307
3451,0.32038
964,0.795233
10560,0.756623
2428,0.382939
4520,0.400717
7660,0.698508
6583,0.602527
10390,0.363671
688,0.151596
7957,0.739728
3356,0.716087
1766,0.100287
9128,0.577756
2340,0.303124
9421,0.103124
7712,0.437211
8200,0.168617
8762,0.371137
6446,0.62335
5194,0.281464
960,0.430197
779,0.804043
3584,0.581227
3011,0.532817
2769,0.423409
1392,0.502652
7254,0.915504
9084,0.443913
9622,0.484099
3665,0.352427
1609,0.230078
6130,0.315361
10155,0.104832
7826,0.847618
8300,0.535468
5038,0.600914
7582,0.648283
9561,0.198346
7430,0.712044
5045,0.633423
10421,0.266754
5675,0.332401
4687,0.456453
4944,0.830629
5105,0.907531
148,0.415171
6371,0.145731
8108,0.4469
4354,0.505011
6077,0.721433
4292,0.677071
10068,0.568075
5821,0.56438
1042,0.711105
7715,0.350608
9703,0.269227
2761,0.439392
7002,0.0809572
7313,0.695664
9050,0.380255
5518,0.237305
10556,0.756462
1078,0.273398
9699,0.624571
10445,0.849569
8748,0.690011
2960,0.354846
4317,0.176766
939,0.194586
8423,0.254735
5196,0.25495
8151,0.209203
7199,0.870485
1574,0.540934
8566,0.470579
7389,0.469607
1177,0.621709
10282,0.777393
10098,0.598634
4512,0.409932
4055,0.864
8431,0.666334
4532,0.274815
10450,0.258552
5754,0.638629
1882,0.723806
1563,0.874933
4871,0.865027
8440,0.312104
3253,0.663674
8270,0.473074
4610,0.15764
9619,0.150236
8786,0.20829
2889,0.638132
9781,0.313126
5061,0.291942
7059,0.859988
2064,0.87425
1587,0.481482
1934,0.850339
5516,0.110783
9853,0.539288
7867,0.493316
1556,0.575622
5495,0.476249
4274,0.161501
8177,0.441112
9491,0.866357
9813,0.115895
2205,0.279707
2710,0.479133
2992,0.318059
7998,0.290736
6428,0.677666
6638,0.304298
3035,0.719847
1578,0.451622
1324,0.591807
2316,0.862629
9326,0.481995
7359,0.882411
7741,0.552053
5143,0.293718
8196,0.642765
630,0.26417
8481,0.854703
8497,0.318181
5409,0.719319
5749,0.476759
8219,0.711432
9571,0.639671
4886,0.824959
5367,0.193102
1185,0.428448
8291,0.479483
1590,0.440972
7698,0.312809
51,0.532411
8784,0.341308
3928,0.188764
5987,0.16558
7008,0.888046
7482,0.776644
9374,0.166271
1296,0.52458
10289,0.689009
2986,0.272213
4651,0.224686
8594,0.601669
7469,0.703267
2871,0.262035
1903,0.802264
8571,0.766802
4832,0.679855
1242,0.643114
7115,0.391636
3599,0.444301
2065,0.511917
4529,0.534616
763,0.376293
6698,0.908828
2002,0.81481
2020,0.677701
5229,0.525932
8243,0.301659
6936,0.736587
9360,0.811755
4360,0.245658
7951,0.496426
6701,0.68102
7574,0.812586
2426,0.234801
1681,0.85574
7135,0.36643
3688,0.155758
3872,0.485248
558,0.17292
2228,0.659557
8170,0.266849
7171,0.530092
7756,0.143467
3609,0.453466
3985,0.493489
1139,0.488612
3453,0.648767
7583,0.399155
9788,0.893543
10175,0.707319
6059,0.243705
104,0.374524
10168,0.29032
8902,0.940065
5343,0.887111
4239,0.188
6767,0.486149
6269,0.216439
6682,0.19562
9558,0.345661
2416,0.416013
6592,0.258273
6196,0.392095
2751,0.912242
3412,0.708832
8302,0.714415
1120,0.604739
8005,0.152216
6637,0.407966
6440,0.45572
6679,0.82778
8039,0.804034
5357,0.865501
8844,0.795181
2964,0.205697
6040,0.29746
7259,0.690261
8974,0.708037
7439,0.25222
1045,0.231907
7706,0.364568
9724,0.370697
3698,0.31648
7339,0.761864
1749,0.295656
7257,0.178648
2963,0.851261
7775,0.440527
10501,0.28521
4258,0.867675
7908,0.911946
722,0.56734
6519,0.39289
6916,0.375428
4456,0.772852
2731,0.378705
917,0.684798
4107,0.512516
7894,0.590614
2540,0.0723646
8455,0.808517
10406,0.792981
8909,0.322745
5489,0.250576
306,0.831111
3894,0.372162
2735,0.0580858
4939,0.478054
1551,0.600316
777,0.741979
2160,0.832241
8599,0.902398
2727,0.268952
6362,0.268897
1417,0.850777
10343,0.190076
4866,0.772108
2682,0.526563
9856,0.209732
4498,0.404454
7450,0.153931
6899,0.330052
5649,0.858683
6086,0.344944
1618,0.201481
9926,0.249138
2847,0.41532
8099,0.652537
5724,0.554684
3358,0.11796
8136,0.35334
955,0.438327
8819,0.30369
5832,0.687644
10413,0.795942
6548,0.212619
8407,0.425787
10090,0.376494
8564,0.481155
808,0.795357
5303,0.187302
8913,0.823393
9425,0.799038
9543,0.828004
1219,0.659693
9575,0.715221
4019,0.659257
6223,0.794105
9588,0.131138
4739,0.388395
10492,0.719839
2017,0.601782
5524,0.855147
7449,0.852121
5734,0.352719
5456,0.387554
797,0.730238
5525,0.324956
8265,0.308054
1981,0.86641
8977,0.870916
6241,0.83248
6021,0.643404
7720,0.315356
8632,0.271334
6705,0.311837
2476,0.754956
3510,0.454336
8887,0.580475
10115,0.273783
9061,0.144765
5570,0.269484
2763,0.679493
1437,0.635628
3448,0.219536
3529,0.229984
3156,0.247081
4604,0.869357
6776,0.606593
10227,0.473254
1545,0.584764
10487,0.183709
993,0.462598
1161,0.888047
7975,0.714097
1591,0.168209
7804,0.847045
5048,0.241743
10454,0.766314
3567,0.0816896
5886,0.534496
9937,0.38089
3931,0.555332
9706,0.962649
10193,0.554492
5569,0.814901
9747,0.453363
2217,0.836782
5936,0.15219
3885,0.767571
1086,0.420982
1799,0.772086
9763,0.67982
3299,0.26144
8268,0.769573
473,0.170973
337,0.764323
9381,0.582983
6426,0.447611
1210,0.368544
4986,0.612204
8285,0.556339
2024,0.65359
245,0.85821
4807,0.497697
2208,0.674312
9835,0.274304
8963,0.708439
9946,0.400044
5230,0.281777
2788,0.418289
674,0.731218
1629,0.812952
2300,0.394999
169,0.262415
3575,0.813748
6910,0.441553
1479,0.296367
10498,0.662645
8062,0.703916
9672,0.216308
9467,0.421368
6763,0.633581
8508,0.245388
1034,0.43502
3756,0.275252
9263,0.498059
8141,0.412683
532,0.887636
7022,0.217079
4024,0.430363
3298,0.429621
5641,0.297766
10455,0.344952
5206,0.86594
7005,0.299971
8971,0.208658
8358,0.666336
257,0.197823
78,0.821203
6333,0.612762
7969,0.0809439
2505,0.616526
2004,0.768966
3748,0.631756
5668,0.621589
365,0.160996
9651,0.39922
2324,0.207899
3902,0.118003
9294,0.273928
5377,0.305879
2817,0.826121
7670,0.265219
4755,0.878998
255,0.857114
2714,0.56747
2922,0.442514
5517,0.702094
5157,0.76733
64,0.17795
5300,0.26754
451,0.149491
3941,0.737897
326,0.321392
3757,0.150427
8798,0.65563
2315,0.868405
6755,0.822715
2916,0.671524
7406,0.593269
3703,0.794485
5403,0.41383
622,0.300144
9,00.286914
5848,0.677057
8670,0.324199
1156,0.137401
10179,0.142337
2028,0.802512
3924,0.676569
620,0.158598
1963,0.683422
4537,0.41879
8970,0.196341
3024,0.869527
6140,0.877559
1866,0.264952
4442,0.824859
2312,0.488986
6749,0.518117
459,0.681433
1516,0.675683
8817,0.351829
4912,0.0802422
2076,0.497022
10023,0.765225
7684,0.203782
3531,0.349704
6209,0.716895
10508,0.909486
8678,0.711925
3541,0.451823
1208,0.744644
4090,0.723419
1097,0.280024
5099,0.72322
2816,0.666583
4291,0.621184
1409,0.747485
6401,0.210166
4617,0.705274
6111,0.197956
6172,0.862769
10357,0.274725
8465,0.876359
3867,0.268813
9495,0.696341
4348,0.583015
7879,0.497052
9273,0.668364
3252,0.417658
9167,0.60735
2573,0.322
7395,0.806366
9046,0.193362
1526,0.489706
9339,0.167247
10301,0.787905
7588,0.656677
1104,0.148056
1310,0.0409965
6631,0.246011
10475,0.216518
9090,0.251059
1528,0.189479
1657,0.82136
1175,0.272161
1895,0.360249
3864,0.451689
4700,0.212719
3572,0.662363
10507,0.405909
269,0.558887
5744,0.774961
1687,0.183001
3020,0.494259
4974,0.876777
5119,0.599617
1916,0.64539
6687,0.885349
2197,0.675817
8641,0.0981013
10073,0.842036
1967,0.231192
4999,0.46718
9816,0.241463
734,0.841605
9665,0.402364
5092,0.92473
2591,0.772669
9877,0.696906
4601,0.782955
7734,0.301416
7185,0.608797
6405,0.61008
7003,0.506613
928,0.226284
6490,0.485947
1586,0.217292
10139,0.824889
1192,0.502424
10526,0.275781
5544,0.793995
8779,0.399044
4497,0.513016
3059,0.762151
2181,0.46767
2303,0.390801
1190,0.707939
1468,0.200975
8771,0.490361
8997,0.728297
6365,0.678359
10355,0.287093
3478,0.533855
3764,0.253731
3542,0.270823
4941,0.401672
1840,0.598734
463,0.19669
7407,0.419814
7711,0.789577
6044,0.254938
3750,0.790537
10114,0.151056
1332,0.711844
425,0.919402
3479,0.880881
1979,0.729924
2994,0.669165
207,0.422726
5820,0.826648
9187,0.484181
5423,0.898856
2743,0.111735
2902,0.766937
9126,0.89716
7903,0.649474
4100,0.587406
3578,0.730112
6061,0.478769
5081,0.404695
4575,0.10706
6695,0.799069
5960,0.12613
10186,0.182056
6795,0.429717
10022,0.216574
5841,0.767421
7481,0.332069
9331,0.521825
400,0.817674
6907,0.506524
10393,0.752062
3709,0.825285
4726,0.884051
3007,0.221988
4723,0.289503
597,0.234028
1810,0.670771
4131,0.442721
4697,0.671677
8838,0.638792
5956,0.267522
4196,0.641903
63,0.79682
1714,0.329689
904,0.474639
9715,0.808021
4,00.497564
5462,0.521781
259,0.155388
5418,0.16018
6849,0.179517
9893,0.537148
10003,0.712447
4976,0.182065
7611,0.884952
900,0.193643
3746,0.582955
3893,0.139363
2966,0.161297
9667,0.8078
9734,0.584172
8123,0.369704
8470,0.82137
4058,0.416417
4623,0.802027
3782,0.247177
7966,0.543621
6003,0.56668
2168,0.662329
422,0.355242
6381,0.463806
1136,0.670473
3443,0.694809
2214,0.55825
9973,0.831513
1593,0.565306
5474,0.564912
812,0.836561
4703,0.125589
4294,0.824442
10021,0.199622
395,0.402803
3237,0.716338
9099,0.190859
2401,0.237917
10371,0.329192
3420,0.755557
3460,0.903577
9088,0.610661
5995,0.875234
3084,0.88599
3595,0.5377
9524,0.858605
167,0.265143
9743,0.790044
6109,0.531644
433,0.193414
6292,0.121634
8125,0.376812
4035,0.427592
2929,0.698836
8810,0.820337
4403,0.0286145
3925,0.809001
1290,0.756832
3689,0.730797
6709,0.178294
8021,0.519874
6237,0.819917
1453,0.495994
7340,0.277899
6078,0.647484
2369,0.216871
1781,0.386696
3830,0.884529
7625,0.468508
8150,0.345201
1680,0.402507
7077,0.186135
3360,0.763009
7927,0.84539
244,0.337646
8107,0.672759
820,0.878296
5915,0.822043
924,0.211985
9207,0.648408
4077,0.827524
6052,0.666666
508,0.847139
8105,0.267958
4405,0.316107
7558,0.336788
6094,0.774185
484,0.688225
8927,0.435594
310,0.223046
8075,0.63261
1094,0.309301
3211,0.517387
1700,0.874852
4816,0.551759
9354,0.670156
8845,0.627158
7530,0.758143
1520,0.312355
1087,0.799605
5786,0.649257
6847,0.753788
999,0.558556
5308,0.67582
6569,0.754267
10200,0.331525
5868,0.594212
1757,0.33897
4625,0.694955
2955,0.722779
6187,0.857128
9931,0.70607
4883,0.558116
2488,0.769442
156,0.848901
2820,0.548587
1311,0.399641
1517,0.387431
3640,0.369524
5763,0.154381
6689,0.64311
1193,0.364083
8217,0.723084
10327,0.659531
5042,0.475556
6903,0.129364
2068,0.767104
7614,0.394604
8842,0.144821
2445,0.533163
10276,0.431999
4931,0.433416
6842,0.63448
5927,0.347775
6207,0.484091
4539,0.541824
8721,0.275546
3618,0.402034
2580,0.11775
5321,0.626664
3181,0.342427
4742,0.487374
3340,0.726445
8310,0.689573
3948,0.62832
2126,0.671312
10436,0.370094
9635,0.814438
9022,0.0987677
8576,0.144961
2522,0.148305
7341,0.60097
7377,0.789616
7636,0.378366
2536,0.756185
2706,0.801493
4814,0.38893
6032,0.342214
2630,0.661037
1857,0.575759
5412,0.820759
1957,0.253431
9805,0.225596
9256,0.407326
1055,0.728519
8439,0.631287
317,0.54422
6126,0.121674
9970,0.497969
6008,0.287249
2811,0.233558
10214,0.232403
10337,0.108832
6563,0.494248
5611,0.781227
6358,0.390623
8446,0.201541
974,0.401317
4839,0.409016
4806,0.744578
4597,0.466103
4649,0.232994
7744,0.862653
5826,0.646617
6118,0.344174
6785,0.157624
301,0.775154
3192,0.808135
9854,0.690802
9227,0.927073
4768,0.178907
2961,0.264611
4564,0.137318
2484,0.236478
1606,0.176643
2864,0.182747
2884,0.323237
2753,0.137793
4366,0.685901
2470,0.510486
6369,0.391527
2754,0.2281
2501,0.248195
8890,0.208416
2093,0.70093
4937,0.445273
2850,0.443735
3706,0.187337
6645,0.729955
5799,0.720059
4229,0.845815
4900,0.376837
7883,0.220095
4629,0.893013
6459,0.753711
10381,0.860249
220,0.777882
761,0.519698
4264,0.919527
6633,0.664541
1424,0.887753
7017,0.465466
6901,0.362925
7126,0.21097
881,0.581333
6382,0.503549
7502,0.667048
1911,0.62397
3076,0.554421
9281,0.264032
1534,0.689596
8378,0.332949
4717,0.671735
7012,0.850055
9028,0.594056
5407,0.793583
274,0.674015
9465,0.624738
5164,0.310554
937,0.494336
5264,0.809824
8051,0.485469
10304,0.565053
2403,0.18516
1697,0.855554
8142,0.205753
3734,0.174117
8487,0.315792
5123,0.819357
8726,0.412608
2336,0.683598
7376,0.202591
2793,0.425762
1998,0.276733
319,0.924361
6783,0.195966
6911,0.797943
3078,0.779191
3310,0.815553
4790,0.687677
2712,0.548342
2968,0.860346
7777,0.629495
10442,0.451272
1654,0.716379
10438,0.560899
4509,0.495914
3963,0.283063
5043,0.289975
5421,0.916103
6465,0.352231
8034,0.755801
806,0.67726
1090,0.329458
1566,0.653533
10187,0.671259
2634,0.846072
569,0.809746
135,0.296796
3732,0.719176
6247,0.737844
10466,0.349239
8429,0.439646
6725,0.22724
6128,0.0565394
8496,0.241119
2433,0.676218
5552,0.826464
7122,0.632002
376,0.212222
796,0.500249
6121,0.704573
8960,0.747254
5686,0.261542
2213,0.724311
6602,0.680277
3357,0.837275
1997,0.271347
691,0.360012
4370,0.627235
9660,0.825258
7189,0.254224
6660,0.208858
2074,0.712872
5375,0.906468
1816,0.194795
9802,0.852832
7654,0.84846
3784,0.606545
9604,0.797294
6397,0.702843
7125,0.687778
1460,0.651647
5718,0.626204
5452,0.811634
7064,0.687
8272,0.790996
3620,0.881165
2772,0.400183
5150,0.265739
125,0.373828
1005,0.144471
616,0.690197
9056,0.166974
3972,0.034641
746,0.164229
10286,0.921744
723,0.695964
1283,0.712005
8009,0.68733
8509,0.436382
8220,0.666396
7393,0.933538
8499,0.371526
3789,0.0988056
9658,0.624084
8171,0.335043
1985,0.622176
733,0.19464
6706,0.37117
6282,0.262761
7243,0.451859
3995,0.732272
4375,0.744863
1647,0.57061
9306,0.814555
9272,0.350371
9464,0.23385
5340,0.309631
5475,0.874077
4911,0.781558
9315,0.654706
811,0.427138
6395,0.609294
3229,0.446473
2250,0.625176
8433,0.719676
10428,0.530291
10461,0.587722
8408,0.757625
3945,0.728006
863,0.821687
4683,0.265217
1162,0.785786
9132,0.587798
1076,0.195969
7236,0.407951
3218,0.474781
6866,0.209408
4997,0.626058
9121,0.507212
8696,0.25397
3313,0.413037
1421,0.453824
80,0.474651
8163,0.547644
4583,0.79714
4053,0.157343
8693,0.265253
4139,0.49388
6976,0.481119
3549,0.627863
5534,0.200693
1638,0.763106
6375,0.789788
1008,0.691175
9120,0.866625
8071,0.585923
3266,0.849497
10482,0.865682
5288,0.185795
6302,0.423226
2183,0.397197
9199,0.318032
5441,0.138762
4418,0.446511
7287,0.751754
1532,0.704783
2978,0.543601
1230,0.515432
6423,0.754021
9643,0.393139
5142,0.204181
9368,0.665465
6132,0.699362
9031,0.594688
4767,0.794014
844,0.302848
10296,0.278911
9045,0.590161
10469,0.125342
9223,0.435729
9340,0.456753
1226,0.518545
686,0.539913
4037,0.884865
7620,0.434194
9322,0.713844
2943,0.391794
6549,0.528679
8124,0.251051
1803,0.863062
8025,0.178202
368,0.171142
3660,0.373209
4943,0.219197
9143,0.173194
958,0.644224
4272,0.50229
200,0.439506
7314,0.923973
7827,0.443211
252,0.464808
2242,0.801367
2804,0.177008
8802,0.269891
7645,0.810366
7228,0.883327
9200,0.130875
4738,0.843712
4513,0.817359
7999,0.208622
3938,0.234835
8127,0.812065
9265,0.185914
7353,0.777802
4772,0.617473
4461,0.244633
1335,0.583242
9018,0.687669
10460,0.756029
7956,0.323163
1238,0.273803
2552,0.861459
6517,0.672322
5925,0.660285
7413,0.276704
3728,0.256085
1103,0.808318
3704,0.727797
8413,0.855835
4533,0.672623
5449,0.677665
7306,0.41389
1401,0.832816
7365,0.600587
8363,0.158637
3656,0.740917
5683,0.691762
1940,0.422019
8674,0.220608
6745,0.0559041
4431,0.89149
2263,0.905144
7506,0.763142
4059,0.913783
4588,0.28675
8692,0.886826
7258,0.888791
5448,0.788155
8865,0.402963
1119,0.247413
7642,0.929135
9981,0.701111
181,0.841419
7528,0.596152
9086,0.611893
4963,0.347955
5292,0.242536
1254,0.618013
2125,0.692396
5601,0.815195
2758,0.762216
1922,0.428979
5440,0.58445
3001,0.617596
4011,0.417091
8604,0.716072
2779,0.388123
1568,0.134301
10123,0.691973
9053,0.557971
8028,0.727566
82,0.646183
2845,0.956864
10221,0.700839
8598,0.640214
5011,0.735237
7401,0.420211
8687,0.475346
8767,0.867009
10046,0.163531
1920,0.53919
4364,0.916072
9395,0.590202
3602,0.439129
9038,0.349085
7786,0.39728
5106,0.613366
9337,0.0945673
1575,0.228074
10291,0.539018
2965,0.912805
1478,0.285017
3625,0.308873
7329,0.881544
4116,0.559986
9136,0.37373
6870,0.838596
4073,0.669281
7863,0.53196
7437,0.318244
278,0.840014
1977,0.545314
8570,0.642288
6800,0.272596
8964,0.336081
7534,0.83259
6539,0.914847
645,0.593372
8223,0.290784
610,0.362327
1512,0.839711
8340,0.788069
4524,0.397407
7465,0.422785
6313,0.594553
1873,0.393281
1015,0.885365
444,0.336013
4967,0.675875
8988,0.741281
3199,0.643403
8020,0.810181
6103,0.33242
362,0.313856
7325,0.674816
5730,0.458708
10448,0.819848
1452,0.389225
6669,0.603323
7892,0.607803
7859,0.816614
5866,0.767799
2970,0.667672
9609,0.430006
893,0.618138
4176,0.649354
4280,0.176826
3970,0.371011
4516,0.179341
7503,0.533775
7955,0.805822
9852,0.695013
8380,0.809857
9284,0.829003
10386,0.190099
4004,0.634369
5328,0.51693
9274,0.814709
4646,0.492554
396,0.818648
5513,0.451221
4117,0.183676
3751,0.154666
9767,0.50291
1071,0.663358
7812,0.723292
5059,0.207773
2667,0.481967
9304,0.201197
10385,0.250384
7930,0.647563
5225,0.332037
9839,0.291871
2831,0.460879
2387,0.178969
3433,0.517202
5101,0.459466
6357,0.838144
5476,0.644783
3807,0.804646
10232,0.200501
1508,0.589807
6993,0.645455
5505,0.255355
6009,0.186039
5301,0.680374
6766,0.253827
2248,0.722967
8572,0.490567
852,0.334915
7871,0.818934
6926,0.607809
10220,0.81724
9007,0.809029
6990,0.785051
2012,0.650133
5645,0.472191
9091,0.754432
3797,0.419468
7201,0.467393
672,0.718243
1257,0.796475
2010,0.162897
8222,0.764794
9636,0.466523
2746,0.687884
2919,0.714572
5231,0.293124
5625,0.481069
10254,0.639109
2651,0.615226
1740,0.839854
3212,0.680019
10502,0.322064
7139,0.382989
7210,0.516499
10049,0.592897
1621,0.509013
2301,0.300702
5798,0.745753
3812,0.776032
6190,0.638791
5503,0.184896
9972,0.398907
5646,0.349232
2003,0.832375
1069,0.466698
9656,0.777507
279,0.951602
4328,0.639815
7105,0.465793
1643,0.341579
3108,0.541958
3106,0.293253
1626,0.162934
9838,0.296697
6994,0.527988
3463,0.196642
781,0.42758
4337,0.342851
1639,0.379903
416,0.0953966
7687,0.719323
9610,0.0716407
2519,0.402185
10210,0.258335
8633,0.886458
1276,0.77188
4764,0.623459
7674,0.512006
6550,0.718045
3853,0.586896
341,0.224445
6258,0.118373
1884,0.801087
2855,0.160805
2196,0.301101
5326,0.698493
6380,0.257502
5580,0.147417
4563,0.089971
10414,0.67769
3226,0.738698
3175,0.656684
9457,0.42909
1705,0.287602
5910,0.20673
375,0.568764
10333,0.346023
3852,0.613176
1971,0.0562153
8720,0.613329
1860,0.624082
10349,0.812848
4605,0.500745
7358,0.779281
8258,0.419594
5678,0.353715
694,0.701266
8482,0.448332
1924,0.471798
3716,0.697509
3282,0.290617
5746,0.253754
1518,0.318469
8741,0.124804
7630,0.512699
8276,0.189544
6939,0.669586
1435,0.708223
8157,0.442563
1041,0.350668
4478,0.622603
8307,0.214931
2094,0.848777
5916,0.653664
9848,0.853397
4803,0.420199
2147,0.198975
295,0.828157
861,0.108606
3822,0.392153
5609,0.832492
9450,0.43
4122,0.158524
10558,0.343653
4285,0.276491
6184,0.753655
7295,0.278061
1926,0.79322
5026,0.260488
